attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Latitude,Longitude
56,34,960462,277180,26575,27356,26575,13056,9126,2683,NORMAL,34.7574628,126.3549225
77,54,39145,28225,20172,39551,20172,9933,5237,4750,NORMAL,34.75939592,126.3549113
58,22,75410,43144,8601,13564,8601,11663,2515,3251,NORMAL,34.75939592,126.3549113
66,47,16057,41211,2534,34254,2534,27663,11396,2825,NORMAL,34.7594015,126.3569083
53,31,10304,47239,33158,47349,33158,16328,5298,5471,NORMAL,34.75940708,126.3579221
69,54,95733,97816,22747,34873,22747,6898,7549,2603,NORMAL,34.75941264,126.3586971
78,43,38504,63547,48293,33267,48293,10078,2279,2055,NORMAL,34.75941543,126.3590137
75,33,57266,16194,22614,10379,22614,14633,8335,3583,NORMAL,34.75941543,126.3590137
51,25,1058339,117892,78062,23730,78062,18370,9872,9777,NORMAL,34.75945987,126.3590137
53,34,1734126,624883,86403,29780,86403,14859,8577,11765,NORMAL,34.75965707,126.3590109
64,35,274259,104009,28513,37515,28513,26183,10039,2756,NORMAL,34.76089581,126.3590053
61,37,155250,44705,68930,18211,68930,6704,3538,3379,NORMAL,34.76236232,126.358997
57,38,118607,113964,2649,14545,2649,7736,3012,2264,NORMAL,34.76388159,126.3589886
67,45,1175124,58878,63677,38922,63677,11030,4906,5278,NORMAL,34.76538698,126.3589802
64,53,1708501,107221,125052,128520,125052,11176,1981,1185,NORMAL,34.76562306,126.3589775
52,33,933514,45238,13091,30073,13091,19514,5426,1274,NORMAL,34.7659508,126.3590358
76,47,481922,77837,24034,27190,24034,2876,4283,5088,NORMAL,34.76684515,126.3590219
68,46,33204,22843,21726,29561,21726,7160,4512,2102,NORMAL,34.76705901,126.3590219
54,35,233332,38133,8307,5321,8307,5046,979,727,NORMAL,34.76790614,126.3590191
64,53,1657292,103328,18075,81947,18075,10838,5793,3452,NORMAL,34.76813667,126.3590163
35,75,149499,54240,7309,42355,7309,14471,3419,2269,ASLEEP,34.76869771,126.3590079
46,56,102933,30027,10474,24024,10474,8442,3262,2224,ASLEEP,34.77027531,126.3589968
47,53,54676,21765,15556,17596,15556,7769,4262,2231,ASLEEP,34.77126409,126.3589829
67,75,48239,15895,14153,6243,14153,5906,1887,2739,ASLEEP,34.77159183,126.3589579
63,84,149987,21000,13314,10178,13314,10640,2221,1331,ASLEEP,34.77195012,126.3589162
47,67,6978,8977,11507,11823,11507,21096,2206,3254,ASLEEP,34.77226398,126.3588662
67,81,118567,48796,16690,11229,16690,8469,2398,2137,ASLEEP,34.7724584,126.3588218
43,63,121981,59343,14131,50025,14131,6010,3678,3166,ASLEEP,34.77294445,126.3586968
59,67,49173,29077,16803,23120,16803,6201,3581,4100,ASLEEP,34.77336385,126.3585551
48,70,234389,41766,28885,30747,28885,5712,3497,1912,ASLEEP,34.77370825,126.3584245
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.77407487,126.3582495
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.77439983,126.3580829
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.77485533,126.3578079
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.77519696,126.357569
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.77561635,126.3572524
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.77577466,126.3571218
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.77578577,126.3571135
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.77628849,126.3567107
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.7765829,126.3564913
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.77693563,126.3562497
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.77739946,126.3559608
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.77775497,126.3557552
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.77793273,126.3556636
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.77815493,126.3555469
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.77837157,126.3554441
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.77868542,126.3553108
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.77901871,126.3551719
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.77932145,126.3550664
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.77963808,126.3549664
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.77987139,126.3548969
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.78019913,126.3548053
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.78046299,126.3547386
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.78067963,126.3546969
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.78119623,126.354608
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.78158786,126.3545608
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.78198226,126.354533
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.78233499,126.3545247
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.78266829,126.3545219
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.78295992,126.3545302
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.78330433,126.3545469
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.78347375,126.3545635
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.7836404,126.3545774
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.78383205,126.3546052
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.78405147,126.3546357
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.78437366,126.3546996
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.78465418,126.3547607
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.78512635,126.3548829
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.78565963,126.3550245
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.78649842,126.3552523
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.78806492,126.3556772
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.78902315,126.3559355
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.79058965,126.3563576
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.79227002,126.3568159
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.7930866,126.3570436
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.79345045,126.3571575
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.79379486,126.3572825
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.7940976,126.3574019
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.79436146,126.3575241
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.79459477,126.3576269
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.79491141,126.3577991
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.79525582,126.3579991
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.79558078,126.3581963
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.79594186,126.3584268
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.79622794,126.3586268
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.79648902,126.358824
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.79679455,126.3590711
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.79710563,126.3593322
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.7973806,126.3596044
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.79765002,126.3598516
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.79779445,126.3600044
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.79793055,126.3601516
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.79804165,126.3602766
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.79821386,126.3604599
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.79855271,126.3608682
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.79882213,126.3612042
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.79945541,126.3619847
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.80023589,126.3629485
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.80108581,126.3639984
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.80228848,126.3654843
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.80246069,126.3657065
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.8034106,126.3668509
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.80353559,126.3670008
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.80357725,126.3670508
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.80359391,126.3670703
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.80370501,126.3672008
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.803855,126.367373
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.80469103,126.368309
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.80526598,126.3689645
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.80538263,126.3691006
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.80545207,126.3691784
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.80560484,126.369345
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.80568261,126.3694311
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.80570205,126.3694533
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.80640476,126.3702449
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.80643254,126.3702783
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.80656863,126.3704282
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.80701581,126.3709337
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.80744077,126.3713976
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.80756021,126.3715309
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.80762964,126.3716087
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.80769353,126.3716781
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.80771575,126.3717031
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.80795461,126.3720142
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.80804072,126.3721364
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.80864622,126.3729696
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.80867677,126.3730085
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.8094517,126.3740501
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.80954614,126.3741751
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.80961002,126.3742612
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.80995166,126.3747333
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.81030996,126.3752305
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.81038217,126.3753277
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.81047661,126.3754555
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.8105516,126.3755555
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.8107127,126.3757749
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.81105156,126.376236
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.81175705,126.3771914
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.81229033,126.3779163
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.8123931,126.3780552
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.81249032,126.3781857
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.81270974,126.3784829
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.81468178,126.3811188
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.81476233,126.3812271
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.8148651,126.3813687
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.81492898,126.3814521
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.81509563,126.3816715
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.81526229,126.3818965
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.81555115,126.3822825
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.81599277,126.3828658
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.81614276,126.3830186
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.8162372,126.3831074
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.81632885,126.3831713
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.81642329,126.3832185
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.81653439,126.3832602
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.81735097,126.3834768
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.81735097,126.3834768
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.81813144,126.3837018
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.81887858,126.3839656
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.81915077,126.3840851
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.81938964,126.3842073
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.81977015,126.3844295
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.82081171,126.3851683
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.82315592,126.3868681
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.82365032,126.3872819
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.8242947,126.3877263
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.82513072,126.3882346
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.82541125,126.3883901
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.82684165,126.3891178
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.82690554,126.3891511
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.8281804,126.3898232
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.83061071,126.3910758
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.83166337,126.3916147
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.83219943,126.3919118
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.83302157,126.3923423
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.83332154,126.3925145
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.83373816,126.3927923
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.83399924,126.3929784
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.83438809,126.39332
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.83476584,126.3937172
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.83489082,126.3938394
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.83514358,126.394131
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.83534634,126.3944032
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.83577963,126.3949643
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.83640735,126.3957892
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.83642402,126.3958114
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.83646013,126.3958642
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.83738226,126.397139
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.83784333,126.3977556
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.83848772,126.3985916
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.8395904,126.4000915
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.83986259,126.4004609
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.84016257,126.4009108
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.84050976,126.4015302
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.84069864,126.4019385
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.84088751,126.4023968
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.84098195,126.402669
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.84115694,126.4032495
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.84126804,126.4036856
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.84136804,126.4042189
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.84141804,126.4045494
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.84149582,126.4053743
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.84171809,126.4093767
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.8419598,126.4139569
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.8420126,126.4153762
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.84196263,126.4169872
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.84185988,126.4178843
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.84139331,126.4208368
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.84139053,126.4208396
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.84123224,126.4219117
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.84119058,126.4221617
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.84104894,126.4230033
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.84090731,126.4239199
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.84090731,126.4239199
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.84079066,126.4246643
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.84060182,126.4258892
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.84033799,126.4276224
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.840288,126.4279168
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.84021301,126.4283612
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.84004083,126.4293111
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.83991585,126.4300499
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.83883831,126.436966
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.83872723,126.4381243
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.83870224,126.4385964
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.83870503,126.4393769
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.83871337,126.439813
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.83878282,126.4407074
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.83887727,126.4415101
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.83904115,126.4424155
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.83916337,126.4429627
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.83981889,126.4453542
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.84005499,126.4462096
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.84065774,126.4483622
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.84088273,126.4492927
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.84120216,126.4508147
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.84137993,126.4517841
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.8416466,126.4536673
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.84219106,126.4585946
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.84236329,126.4602222
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.84242996,126.4606638
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.8425494,126.461461
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.84262996,126.4618498
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.84299383,126.4632025
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.8432077,126.4638247
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.84350768,126.4645107
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.84353823,126.4645663
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.84353823,126.4645663
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.84358267,126.4646496
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.84396875,126.4653828
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.84424651,126.4658161
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.84447149,126.4661716
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.84452426,126.4662522
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.84537974,126.4673271
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.84650741,126.4686075
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.84652407,126.4686269
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.84720179,126.4693935
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.84920438,126.4716238
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.85356508,126.4764955
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.85409836,126.4770927
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.85462331,126.4776787
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.85493161,126.4780342
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.85512882,126.4782481
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.85590652,126.4791063
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.85626482,126.4795146
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,34.85643981,126.4796785
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,34.85659535,126.4798535
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,34.85783134,126.4812394
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,34.85811465,126.4815811
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,34.85812854,126.481595
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,34.85832296,126.4818227
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,34.85857294,126.4820921
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,34.85903123,126.4826198
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,34.86251979,126.4864972
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,34.86268088,126.4866777
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,34.86323083,126.4872943
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,34.86365579,126.4877693
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,34.86447516,126.4886192
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,34.86483623,126.4889525
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,34.86554727,126.4895718
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,34.8658028,126.4897718
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,34.86636664,126.4901745
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,34.8665805,126.4903134
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,34.86747486,126.4908661
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,34.86795258,126.4910994
