attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma,classification,Latitude,Longitude
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.11181226,126.7237868
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.11249831,126.7247006
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.11254553,126.7247644
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.11313158,126.7255477
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.11413983,126.7268642
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.11600077,126.7293195
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.11645628,126.7299417
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.11721455,126.7309249
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.11784504,126.7317387
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.11838666,126.7324358
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.11847276,126.7325442
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.11866997,126.732808
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.1198032,126.7343106
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.11982264,126.7343329
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.12007262,126.7346328
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.12042259,126.7350467
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.12079477,126.7354605
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.12118918,126.7359077
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.12147249,126.736216
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.12199188,126.7367659
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.12248072,126.737252
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.12299179,126.7377547
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.12358339,126.7383019
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.12399447,126.7386574
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.12447775,126.7390795
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.12510547,126.7395934
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.12565819,126.7400211
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.12659421,126.7407182
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.12697195,126.7409793
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.12756633,126.7413793
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.12833014,126.7418625
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.12909673,126.7423208
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.13002996,126.7428291
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.13051602,126.7430846
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.13112429,126.7434262
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.13120206,126.7434707
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.13189088,126.7438623
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.13237139,126.7441428
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.13298799,126.744515
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.13372125,126.7449649
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.13434896,126.7453676
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.13524054,126.745962
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.13590158,126.7464064
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.13670983,126.7469397
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.13762641,126.7475062
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.13810691,126.7478007
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.138343,126.7479395
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.13839299,126.7479673
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.13852631,126.7480423
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.13901237,126.7483284
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.13932345,126.7485283
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.13971786,126.7487755
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.14010393,126.749056
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.14043723,126.7493088
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.14067054,126.7494949
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.14100662,126.7497782
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.1412927,126.7500448
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.14163989,126.7503781
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.14192875,126.7506725
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.14217873,126.7509475
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.14269257,126.7515308
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.14273701,126.7515835
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.14345916,126.7525445
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.14390079,126.7532195
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.14415355,126.7536639
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.14447574,126.7542277
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.14510903,126.7554054
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.14565898,126.7564386
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.14687277,126.7586828
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.14691443,126.758755
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.14748661,126.7597494
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.14806989,126.7606493
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.14836986,126.7610714
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.14892537,126.7618075
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.14924756,126.7622047
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.14968641,126.7627157
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.15038912,126.7634628
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.15098628,126.7640461
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.15225005,126.7651349
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.15330272,126.7660042
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.15446927,126.7670235
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.15529142,126.7679012
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.1560358,126.7688622
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.15659408,126.7697121
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.15716903,126.7707509
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.15752456,126.7715481
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.15791898,126.7725174
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.15824118,126.7735423
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.15841062,126.7742617
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.15851339,126.7747283
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.15853561,126.7748533
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.15861061,126.775256
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.15872172,126.7759143
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.15880506,126.7765365
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.15898284,126.7778503
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.15898284,126.7778503
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.15897729,126.7782697
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.15897174,126.7786696
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.15897452,126.7790613
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.15897452,126.7790613
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.15898842,126.7793418
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.15900786,126.779614
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.15902453,126.7798612
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.15903565,126.7805472
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.15904399,126.7809833
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.15906344,126.7811861
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.15909955,126.7813361
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.15914677,126.7814721
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.15919398,126.7815694
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.15923843,126.7816444
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.15932175,126.7817499
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.15939674,126.781811
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.15946896,126.7818554
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.15955506,126.7818971
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.15960783,126.7819193
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.15965783,126.7819332
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.15968838,126.781936
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.15978004,126.7819443
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.15984947,126.7819471
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.15991613,126.7819388
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.15999112,126.7819165
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.160055,126.7818888
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.16012166,126.7818582
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.16018277,126.7818221
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.16026053,126.7817693
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.16036052,126.7816804
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.16063549,126.7814749
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.16073825,126.7814166
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.1608799,126.781336
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.16106044,126.7812499
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.16122708,126.7812027
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.16136873,126.7811805
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.1615576,126.7811582
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.1618409,126.7811166
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.16218253,126.7810666
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.1625797,126.7810249
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.16299077,126.7810526
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.16349627,126.7810749
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.16423507,126.7811026
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.16590711,126.7811609
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.16666813,126.7811914
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.16814019,126.7812469
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.16905953,126.7812775
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.16934839,126.7812886
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.16960114,126.7812969
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.16972612,126.7813025
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.16984,126.7813052
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.17036216,126.7813302
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.1708871,126.7813469
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.17102598,126.7813524
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.17158147,126.7813718
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.17197309,126.7813857
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.17247026,126.7814024
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.17285355,126.7814301
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.17305075,126.7814412
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.17305075,126.7814412
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.17318685,126.7814412
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.17360902,126.7814551
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.17421173,126.7814662
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.17477,126.7814745
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.17508108,126.7814495
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.17530049,126.7814218
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.17548103,126.7813884
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.17563657,126.7813551
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.17585876,126.7813134
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.17602263,126.7812662
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.17634204,126.7811662
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.17670866,126.7810301
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.17710028,126.7808551
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.1777752,126.7805634
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.17813071,126.7803968
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.17813071,126.7803968
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.17828625,126.7803301
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.17866676,126.7801634
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.17903616,126.7799912
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.17921392,126.7799301
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.17941667,126.7798579
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.1795972,126.7797968
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.17975274,126.7797607
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.18019158,126.7796662
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.18051099,126.7796273
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.18091094,126.7795968
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.18124146,126.7795995
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.18163586,126.7796273
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.18204415,126.7796912
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.18241633,126.7797773
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.18281073,126.7798967
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.18320513,126.7800467
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.18346622,126.7801633
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.18399394,126.7804022
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.18423836,126.7805216
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.18496328,126.7808604
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.18548823,126.7811021
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.18589096,126.7812909
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.18634091,126.7815131
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.18659644,126.7816409
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.18682975,126.7817742
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.18716861,126.7819881
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.1875519,126.7822714
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.18775188,126.7824352
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.1880463,126.782688
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.1882185,126.782863
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.18833794,126.7829741
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.18849348,126.7831407
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.1886268,126.7832907
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.18877123,126.7834629
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.18901565,126.7837823
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.18927118,126.7841378
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.18941284,126.7843656
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.18984058,126.7850988
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.19003779,126.7854794
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.19032387,126.7860293
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.19037387,126.7861348
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.19071273,126.7867709
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.19099049,126.7873125
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.19133213,126.7879652
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.1917932,126.7888568
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.19226816,126.7897623
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.19248203,126.7901789
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.19282645,126.7908371
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.19305421,126.7912621
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.19328752,126.7916621
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.19342362,126.7918732
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.1935875,126.792112
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.19384581,126.7924592
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.19400412,126.7926453
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.194193,126.792848
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.19450685,126.7931591
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.19479016,126.7934063
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.19496236,126.793548
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.19512901,126.7936702
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.19546231,126.7939007
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.19578728,126.7940896
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.19589838,126.7941507
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.19622612,126.794309
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.19657053,126.7944478
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.19693438,126.7945728
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.19729545,126.7946645
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.19766486,126.7947311
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.19803426,126.7947728
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.19819535,126.7947839
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.19819535,126.7947839
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.19828423,126.7948144
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.19836478,126.7948311
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.19847032,126.7948339
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.19863419,126.7948311
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.19913969,126.7947783
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.19946188,126.7947283
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.19979795,126.79467
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.20025623,126.794595
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.20061452,126.7945255
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.20195325,126.7942366
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.20202824,126.7942227
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.20202824,126.7942227
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.20215601,126.7942783
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.20222267,126.7943199
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.20226433,126.7943727
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.20229766,126.7944283
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.20233099,126.7944866
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.20233099,126.7944866
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.20232822,126.7947199
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.20232267,126.7951643
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.20232267,126.7951643
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.20231436,126.7964197
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.20231159,126.7968142
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.20230883,126.7976835
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.20230883,126.7978002
77,14,159062,50008,42006,49483,42006,9739,5554,1842,NORMAL,35.2023144,126.798814
90,33,1044124,66350,10056,47177,10056,5918,4420,3534,NORMAL,35.20231998,126.8001444
88,43,169247,18878,14411,55087,14411,5175,2543,2215,NORMAL,35.20231998,126.8003944
94,23,107407,24640,11876,23997,11876,3845,1039,3372,NORMAL,35.20232555,126.8014693
83,36,42545,19843,28168,29408,28168,4312,4867,1709,NORMAL,35.20232834,126.8017498
78,40,157001,13143,24497,27184,24497,9525,3454,2880,NORMAL,35.20232837,126.8034525
75,30,179005,47528,39379,11219,39379,6141,1739,3556,NORMAL,35.20232561,126.804544
78,48,99174,9216,2419,50296,2419,7810,4636,4663,NORMAL,35.20232561,126.804544
88,21,227904,93367,39339,34705,39339,5217,2633,2738,NORMAL,35.20283944,126.804544
51,37,894843,159700,30751,12135,30751,9387,7781,1949,NORMAL,35.20315885,126.804544
53,36,62167,29407,9125,50357,9125,6358,2649,2201,NORMAL,35.20336715,126.8045412
66,16,92627,26480,23890,2216,23890,1113,454,623,NORMAL,35.20456702,126.8045384
57,13,764906,180762,36579,33419,36579,11126,7212,2012,NORMAL,35.20611684,126.8045356
63,34,87540,41804,3691,14693,3691,2548,2449,3030,NORMAL,35.20611684,126.8045356
51,3,82608,111717,37440,40423,37440,7454,2490,2513,NORMAL,35.20614471,126.8099101
53,14,518298,77716,57933,15761,57933,7577,5119,2544,NORMAL,35.2061475,126.8109878
46,22,145068,115288,30390,22957,30390,5363,3402,1520,NORMAL,35.20614751,126.8111072
47,7,285887,112162,11440,16267,11440,3979,5920,5510,NORMAL,35.20614751,126.8111072
55,15,143111,22844,12910,6759,12910,1018,717,1636,NORMAL,35.20591698,126.8111072
54,22,322747,43254,89438,23927,89438,8560,2540,4806,NORMAL,35.20546703,126.8111017
